0   1
100   0   0   0   0
 -5.47032e-05   -4.92201e-05  

     -3.18956      -0.179712       -0.14831    -0.00315762    0.000567688  
 -0.000672933       0.123654      -0.829614       0.397442      -0.372143  
  -0.00140092    3.06356e-05     0.00300137        12.7679       0.719395  
     0.593692      0.0126401    -0.00227248     0.00269378       0.321437  
    -0.153894       0.934342    -0.00827302     0.00578772     0.00379941  

       -3.18956      -0.179712       -0.14831    -0.00315762    0.000567688  
 -0.000672933       0.123654      -0.829614       0.397442      -0.372143  
  -0.00140092    3.06356e-05     0.00300137        12.7679       0.719395  
     0.593692      0.0126401    -0.00227248     0.00269378       0.321437  
    -0.153894       0.934342    -0.00827302     0.00578772     0.00379941  

  

1.2592   0.000218794
1.4938   0.00020837
1.77211   0.000198443
2.10227   0.000188989
2.49392   0.000179986
2.95853   0.000171411
3.50968   0.000163246
4.1635   0.00015547
4.9391   0.000148063
5.85916   0.000141011
6.9506   0.000134294
8.24532   0.000127897
9.7812   0.000121805
11.6031   0.000116003
13.7644   0.000110478
16.3282   0.000105216
19.3696   0.000100204
22.9773   9.54315e-05
27.257   9.08856e-05
32.3338   8.6557e-05
38.3561   8.24341e-05
45.4999   7.85081e-05
53.9742   7.47696e-05
64.0268   7.12087e-05

1.67776e-20   13.1776
2.98149e-19   3.81237
1.0259e-18   2.25879
2.26876e-18   1.67631
4.10155e-18   1.38694
6.60786e-18   1.22106
9.88102e-18   1.11715
1.40251e-17   1.04788
1.91562e-17   0.999516
2.54036e-17   0.964479
3.29111e-17   0.938328
4.18391e-17   0.918318
5.23655e-17   0.902681
6.46884e-17   0.890239
7.90278e-17   0.880184
9.56282e-17   0.871946
1.14761e-16   0.865114
1.36726e-16   0.859388
1.6186e-16   0.854543
1.9053e-16   0.850408
2.2315e-16   0.846851
2.60172e-16   0.843771
3.02103e-16   0.841086
3.49501e-16   0.838732
4.02984e-16   0.836657
4.63237e-16   0.834819
5.3102e-16   0.833185
6.07171e-16   0.831724
6.9262e-16   0.830414
7.88393e-16   0.829236
8.95627e-16   0.828171
1.01558e-15   0.827207
1.14964e-15   0.826332
1.29935e-15   0.825534
1.4664e-15   0.824806
1.65267e-15   0.82414
1.86024e-15   0.823529
2.0914e-15   0.822968
2.34868e-15   0.822451
2.63489e-15   0.821974
2.95311e-15   0.821533
3.30676e-15   0.821125
3.69961e-15   0.820747
4.13583e-15   0.820397
4.62003e-15   0.820071
5.15727e-15   0.819767
5.75316e-15   0.819484
6.41391e-15   0.819221
7.14634e-15   0.818975
7.958e-15   0.818744
8.85722e-15   0.818529
9.85319e-15   0.818328
1.09561e-14   0.818139
1.2177e-14   0.817962
1.35284e-14   0.817795
1.5024e-14   0.817639
1.66786e-14   0.817492
1.8509e-14   0.817354
2.05334e-14   0.817224
2.27722e-14   0.817102
2.52475e-14   0.816986
2.79839e-14   0.816877
3.10088e-14   0.816775
3.43518e-14   0.816678
3.80462e-14   0.816587
4.21284e-14   0.8165
4.66384e-14   0.816419
5.16208e-14   0.816342
5.71243e-14   0.816269
6.3203e-14   0.8162
6.99164e-14   0.816135
7.733e-14   0.816073
